# Relative Pressure (p/p0)    Quantity Adsorbed
0.0014245014245015675	 134.3593887593886
0.0014245014245015	148.50080290080268
0.0014245014245015	158.60181300181262
0.0032051282051286	174.76860916860915
0.0085470085470085	184.88515928515903
0.0085470085470085	199.02657342657332
0.0121082621082626	213.17834757834748
0.0121082621082626	223.27935767935764
0.0121082621082626	233.3803677803676
0.0192307692307696	255.62331002330984
0.0281339031339036	300.0936544936544
0.0423789173789179	324.3775187775186
0.0584045584045589	332.5049469049467
0.0690883190883191	338.5966329966328
0.0975783475783482	346.7603211603208
0.1385327635327637	356.9804713804712
0.1652421652421658	359.07837347837324
0.193732193732194	363.2016576016574
0.2293447293447297	365.3254597254596
0.2613960113960116	367.4389018389016
0.2881054131054137	369.5368039368037
0.3237179487179489	371.6606060606059
0.3557692307692313	371.753846153846
0.3878205128205132	373.867288267288
0.4127492877492882	375.9600103600103
0.4448005698005701	378.07345247345233
0.4715099715099717	378.1511525511525
0.5124643874643882	380.2904946904945
0.5373931623931631	380.3630147630146
0.5712250712250717	382.48163688163663
0.6050569800569807	382.5800569800567
0.642450142450143	382.68883708883686
0.6727207977207978	384.797099197099
0.6994301994301999	386.89500129500107
0.7314814814814818	389.0084434084433
0.7635327635327638	385.0612794612792
0.7973646723646732	385.1596995596993
0.8240740740740744	387.2576016576014
0.8561253561253563	393.4114478114476
0.884615384615385	389.4539238539238
0.9131054131054142	389.53680393680384
0.9433760683760696	393.6652680652678
0.9700854700854706	393.7429681429679
0.991452991452992	393.805128205128
