# Relative Pressure (p/p0)    Quantity Adsorbed
0.09252715976536763	 4.816077192738874
0.1418138905279229	4.997257991739275
0.1934052965881085	4.899586963312601
0.244955051889903	4.98767831730936
0.3010100308909789	4.982471972510496
0.3502551108951439	5.349415153934274
0.4018465169553291	5.251744125507628
0.4533962722571236	5.339835479504359
0.5049876783173088	5.242164451077713
0.5565582589982987	5.237374613862755
0.6125924126201796	5.325049460275608
0.6596785949810835	5.320676130644557
0.7112491756620734	5.3158862934296
0.7628822324806497	5.032452882579577
0.8166741869424867	5.120335982784354
0.8726875151851718	5.300892020408867
0.9264378188886182	5.57453750303705
0.9801464718336744	6.033945368088581
