# Relative Pressure (p/p0)    Quantity Adsorbed
0.904503789881897	 1481.579411246254
0.8556466302367941	1477.2313296903458
0.8067894705916917	1472.883248134438
0.7630883130618721	1473.083024854574
0.706519184440919	1468.770198013984
0.6525354016099653	1469.0169810212114
0.6062488982901465	1464.6571478935307
0.5573917386450439	1460.3090663376224
0.5033638874199423	1446.8417650860802
0.4570626946354076	1437.9105705388092
0.408205534990305	1433.5624889829014
0.3542070626946354	1429.2379105705386
0.30019390093425	1420.341970738586
0.2615899876608497	1406.8041600564077
0.2050061695751805	1397.9199717962274
0.1560608731417828	1366.1437217227804
0.1015629590457724	1206.392855044362
0.0937628532816264	1178.999941242141
0.0858893001939009	1128.7502203419706
0.0702597097361772	1064.8216698983488
0.0624302250425995	1028.286033256948
0.0546301192784535	1000.893119454727
0.0415858746107291	941.5241788589224
0.0362682883835712	886.6913449673891
0.0231505963922674	804.465597273635
0.0147482225747693	589.6468652682295
0.0093865679534638	521.0999471179268
0.0091515365180093	447.9581644044888
0.0063458487572712	374.8281332628237
0.0035254715318173	297.12674070156845
0.0007932310946588	246.85351665785265
0.0006757153769316	210.28262530113372
0.0005435101944885	169.1403725248249
0.0004113050120453	127.99811974851605
0.0003525471531817	109.71267407015648
0.0002937892943181	91.42722839179714
0.0002203419707386	68.57042129384786
0.0001762735765908	54.85633703507801
0.0001175157177272	36.57089135671845
8.81367882954e-05	27.428168517539007
