# Relative Pressure (p/p0)    Quantity Adsorbed
0.00576241134751776	 233.08270676691723
0.0101950354609928	241.8546365914788
0.0101950354609928	265.6641604010026
0.0146276595744681	271.9298245614036
0.0190602836879433	278.1954887218044
0.0190602836879433	283.20802005012547
0.0212765957446807	289.47368421052624
0.0257092198581559	293.23308270676694
0.1298758865248226	364.6616541353385
0.2052304964539008	377.1929824561402
0.327127659574468	384.71177944862166
0.4290780141843969	389.7243107769425
0.5221631205673759	395.9899749373435
0.62854609929078	399.749373433584
0.7238475177304963	402.2556390977443
0.8169326241134752	407.2681704260651
0.9122340425531916	409.77443609022566
0.9986702127659574	413.5338345864661
