# Relative Pressure (p/p0)    Quantity Adsorbed
0.9898505953371934	 249.64113283634555
0.9311647150952356	244.43154701344832
0.8837165566017378	248.19826485876547
0.824992138219353	249.3879372537413
0.779833145267208	248.0387169573985
0.7301497746289547	247.9624114393534
0.6330182454972038	251.65282376662543
0.5810765398299389	251.57304981594197
0.5313931691916858	251.49674429789684
0.4817020909253471	252.70029042342637
0.4365122674608608	256.4704767013819
0.3823276420207553	253.82753103091076
0.3371532338124396	255.03801402171703
0.278451938314311	252.3881314859691
0.2513287950819167	256.186065225032
0.194893542240885	252.25979947834784
0.14973454928874	250.9105791820049
0.0978005512495605	249.55095358774676
0.0098102690270507	235.33731663552797
0.003351276691516	182.85299395105352
-0.0075473094211879	117.5632179655562
-0.0027223342397504	66.37608908784841
-0.0068613305215906	3.6564216874156727
0.0019176578676384	45.90539965593155
0.0019176578676384	45.90539965593155
-0.0028456562891162	86.85371538504228
0.0013627086454922	138.05471799330363
0.0034977216251379	158.53581272313585
