# Relative Pressure (p/p0)    Quantity Adsorbed
0.9849624632048128	 403.7955138395539
0.9698412577678728	398.3943227023451
0.9572529303040213	391.6342767606543
0.858889032562314	370.08085433289466
0.8462930988583033	364.6762403876141
0.8109773257980848	357.94699971856903
0.7453963231435068	344.4816727643358
0.7151234873089882	339.10101847555734
0.6797848955282912	336.4380737957422
0.6419286382548242	332.4231199275887
0.573791938906679	324.38294376706654
0.573791938906679	324.38294376706654
0.5333951974199633	323.0822766998044
0.500581877372196	320.41590921191755
0.6116558024203056	327.04246563881
0.4728571319910855	310.9655361258376
0.4299655437320777	304.2465638810079
0.3996851016573997	300.22134158863923
0.3668565691293135	300.2658380935718
0.3340356428413871	298.9549026020948
0.2986970510606901	296.2919579222794
0.2204516585406666	289.62090499045416
0.2204516585406666	289.62090499045416
0.2608331875470635	293.63243605053594
0.1876003072921026	293.73169748461646
0.111887792745168	285.70178974830947
0.111887792745168	285.70178974830947
0.0740087167512226	285.7531318693857
